[			
7139773.07	,	0.000001380	;
7139783.02	,	0.000001380	;
7139793.07	,	0.000001380	;
7139803.02	,	0.000001380	;
7139813.07	,	0.000001380	;
7139823.07	,	0.000001380	;
7139833.02	,	0.000001380	;
7139843.02	,	0.000001380	;
7139853.07	,	0.000001380	;
7139863.02	,	0.000001380	;
7139873.02	,	0.000001380	;
7139883.02	,	0.000001380	;
7139893.07	,	0.000001380	;
7139903.02	,	0.000001380	;
7139913.07	,	0.000001380	;
7139923.07	,	0.000001380	;
7139933.02	,	0.000001380	;
7139943.02	,	0.000001380	;
7139953.07	,	0.000001380	;
7139963.02	,	0.000001380	;
7139973.02	,	0.000001380	;
7139983.03	,	0.000001380	;
7139993.03	,	0.000001380	;
7140003.03	,	0.000001380	;
7140013.08	,	0.000001380	;
7140023.03	,	0.000001380	;
7140033.03	,	0.000001380	;
7140043.03	,	0.000001380	;
7140053.03	,	0.000001380	;
7140063.08	,	0.000001380	;
7140073.03	,	0.000001380	;
7140083.08	,	0.000001380	;
7140093.08	,	0.000001380	;
7140103.08	,	0.000001380	;
7140113.03	,	0.000001380	;
7140123.08	,	0.000001380	;
7140133.03	,	0.000001380	;
7140143.08	,	0.000001380	;
7140153.08	,	0.000001380	;
7140163.03	,	0.000001380	;
7140173.08	,	0.000001380	;
7140183.03	,	0.000001380	;
7140193.08	,	0.000001380	;
7140203.08	,	0.000001380	;
7140213.08	,	0.000001380	;
7140223.09	,	0.000001380	;
7140233.04	,	0.000001380	;
7140243.04	,	0.000001380	;
7140253.09	,	0.000001380	;
7140263.09	,	0.000001380	;
7140273.04	,	0.000001380	;
7140283.09	,	0.000001380	;
7140293.09	,	0.000001380	;
7140303.09	,	0.000001380	;
7140313.09	,	0.000001380	;
7140323.04	,	0.000001380	;
7140333.04	,	0.000001380	;
7140343.04	,	0.000001380	;
7140353.04	,	0.000001380	;
7140363.09	,	0.000001380	;
7140373.04	,	0.000001380	;
7140383.04	,	0.000001380	;
7140393.04	,	0.000001380	;
7140403.04	,	0.000001380	;
7140413.04	,	0.000001380	;
7140423.09	,	0.000001380	;
7140433.09	,	0.000001380	;
7140443.04	,	0.000001380	;
7140453.10	,	0.000001380	;
7140463.05	,	0.000001380	;
7140473.10	,	0.000001380	;
7140483.05	,	0.000001380	;
7140493.05	,	0.000001380	;
7140503.10	,	0.000001380	;
7140513.05	,	0.000001380	;
7140523.05	,	0.000001380	;
7140533.05	,	0.000001380	;
7140543.05	,	0.000001380	;
7140553.05	,	0.000001380	;
7140563.05	,	0.000001380	;
7140573.05	,	0.000001380	;
7140583.10	,	0.000001380	;
7140593.10	,	0.000001380	;
7140603.05	,	0.000001380	;
7140613.10	,	0.000001380	;
7140623.10	,	0.000001380	;
7140633.10	,	0.000001380	;
7140643.10	,	0.000001380	;
7140653.05	,	0.000001380	;
7140663.05	,	0.000001379	;
7140673.05	,	0.000001379	;
7140683.11	,	0.000001379	;
7140693.11	,	0.000001379	;
7140703.11	,	0.000001379	;
7140713.11	,	0.000001379	;
7140723.06	,	0.000001379	;
7140733.06	,	0.000001379	;
7140743.11	,	0.000001379	;
7140753.11	,	0.000001379	;
7140763.11	,	0.000001379	;
7140773.11	,	0.000001379	;
7140783.11	,	0.000001379	;
7140793.11	,	0.000001379	;
7140803.11	,	0.000001379	;
7140813.06	,	0.000001379	;
7140823.06	,	0.000001379	;
7140833.11	,	0.000001379	;
7140843.06	,	0.000001379	;
7140853.11	,	0.000001379	;
7140863.06	,	0.000001379	;
7140873.11	,	0.000001379	;
7140883.11	,	0.000001379	;
7140893.06	,	0.000001379	;
7140903.06	,	0.000001379	;
7140913.11	,	0.000001379	;
7140923.07	,	0.000001380	;
7140933.07	,	0.000001380	;
7140943.12	,	0.000001380	;
7140953.07	,	0.000001380	;
7140963.07	,	0.000001380	;
7140973.07	,	0.000001380	;
7140983.12	,	0.000001380	;
7140993.12	,	0.000001380	;
7141003.07	,	0.000001380	;
7141013.12	,	0.000001380	;
7141023.12	,	0.000001380	;
7141033.12	,	0.000001380	;
7141043.12	,	0.000001380	;
7141053.07	,	0.000001380	;
7141063.12	,	0.000001380	;
7141073.12	,	0.000001380	;
7141083.12	,	0.000001380	;
7141093.07	,	0.000001381	;
7141103.12	,	0.000001381	;
7141113.07	,	0.000001381	;
7141123.12	,	0.000001381	;
7141133.12	,	0.000001382	;
7141143.07	,	0.000001382	;
7141153.08	,	0.000001382	;
